Brix,908.1,914294,920489,926683,932877,939072,945266,951.46,957655,963849,970044,976238,982432,988627,994821,1001015,1007.21,1013404,1019598,1025793,1031987,1038181,1044376,1050.57,1056764,1062959,1069153,1075348,1081542,1087736,1093931,1100125,1106319,1112514,1118708,1124902,1131097,1137291,1143485,1149.68,1155874,1162069,1168263,1174457,1180652,1186846,1193.04,1199235,1205429,1211623,1217818,1224012,1230206,1236401,1242595,1248789,1254984,1261178,1267373,1273567,1279761,1285956,1292.15,1298344,1304539,1310733,1316927,1323122,1329316,1335.51,1341705,1347899,1354094,1360288,1366482,1372677,1378871,1385065,1391.26,1397454,1403648,1409843,1416037,1422231,1428426,1434.62,1440814,1447009,1453203,1459398,1465592,1471786,1477981,1484175,1490369,1496564,1502758,1508952,1515147,1521341,1527535,1533.73,1539924,1546119,1552313,1558507,1564702,1570896,1577.09,1583285,1589479,1595673,1601868,1608062,1614256,1620451,1626645,1632839,1639034,1645228,1651423,1657617,1663811,1670006,1676.2,Vitamin C (mg/100 g)
11.4,-0.2062065,-0.2109345,-0.2163424,-0.2214343,-0.2267343,-0.2339865,-0.2396203,-0.2444105,-0.2489577,-0.2523679,-0.2563561,-0.2596507,-0.2626714,-0.265404,-0.2672612,-0.2693879,-0.2727944,-0.2767674,-0.2816242,-0.2858686,-0.289237,-0.2923669,-0.294777,-0.2977526,-0.3004631,-0.3029345,-0.3060263,-0.3089098,-0.3121517,-0.3155603,-0.3187813,-0.3215178,-0.3237718,-0.326398,-0.328537,-0.3300951,-0.3306091,-0.3308951,-0.3316785,-0.3317977,-0.3301719,-0.3265079,-0.3242263,-0.3247163,-0.3256392,-0.3269348,-0.3298136,-0.3327643,-0.3348456,-0.3368911,-0.3391969,-0.3398994,-0.3395403,-0.3401588,-0.3426131,-0.345526,-0.3469821,-0.3480852,-0.3486738,-0.3490438,-0.3503633,-0.3522901,-0.3531093,-0.3534798,-0.3536103,-0.3535977,-0.3534159,-0.3529145,-0.3520803,-0.3507625,-0.3487522,-0.345622,-0.3406841,-0.3336439,-0.3270593,-0.3240401,-0.3229134,-0.3215551,-0.3195202,-0.3172561,-0.3126986,-0.3064173,-0.2984541,-0.2881928,-0.2771,-0.2662583,-0.2553353,-0.2445493,-0.2330648,-0.2198686,-0.2066341,-0.2017826,-0.2088634,-0.2185488,-0.2239477,-0.2254032,-0.2246484,-0.2219572,-0.2176077,-0.2125795,-0.207629,-0.2031486,-0.1993029,-0.1955439,-0.1920599,-0.1882577,-0.1856628,-0.1847141,-0.1845656,-0.1848186,-0.185075,-0.185536,-0.1864863,-0.1879537,-0.1895914,-0.1912729,-0.1929041,-0.1944801,-0.1964725,-0.1988598,-0.200875,-0.2045838,-0.209869,-0.2153532,-0.2208241,2353935
11.64,-0.2228021,-0.2262848,-0.230538,-0.2341156,-0.2391423,-0.2462172,-0.2516286,-0.2562259,-0.2604718,-0.2635109,-0.2671637,-0.270465,-0.2731068,-0.2756194,-0.277423,-0.2795703,-0.2827409,-0.2863842,-0.2907697,-0.294923,-0.2978521,-0.3009386,-0.3031598,-0.305907,-0.3084693,-0.3107338,-0.3136266,-0.3162168,-0.3192413,-0.3223333,-0.3253917,-0.3277962,-0.3297872,-0.3322498,-0.3341627,-0.3355109,-0.3358161,-0.336002,-0.3366173,-0.3367205,-0.33517,-0.331793,-0.3296116,-0.3298984,-0.3305695,-0.33167,-0.3341742,-0.3368715,-0.3387107,-0.3406397,-0.3428045,-0.3435495,-0.3432631,-0.3439064,-0.3461997,-0.3488519,-0.3502072,-0.351227,-0.351821,-0.3521949,-0.3534504,-0.3552635,-0.3560259,-0.3564194,-0.3565901,-0.3565656,-0.3563417,-0.3558527,-0.3550226,-0.353692,-0.3516594,-0.348615,-0.3439984,-0.3376293,-0.331632,-0.3287358,-0.3275416,-0.326064,-0.3239661,-0.32164,-0.3171143,-0.3108739,-0.3029464,-0.2929109,-0.2822529,-0.2720557,-0.2620645,-0.2523334,-0.2421815,-0.2308747,-0.2199576,-0.2160816,-0.2219949,-0.2298923,-0.2343298,-0.235524,-0.2348676,-0.2325615,-0.2288752,-0.2246287,-0.2204757,-0.2167097,-0.2135583,-0.2103288,-0.2072167,-0.2036942,-0.2013253,-0.2003926,-0.2001664,-0.2003246,-0.2004845,-0.2008331,-0.2016037,-0.2027997,-0.2042278,-0.2056726,-0.2069818,-0.2082733,-0.2101118,-0.2124187,-0.2144606,-0.2185254,-0.2248563,-0.2319139,-0.2389943,2099154054
11.22,-0.1734174,-0.1856643,-0.1979657,-0.208478,-0.2200687,-0.2320932,-0.2410822,-0.2476791,-0.2531455,-0.257127,-0.2615918,-0.2646151,-0.2669263,-0.2685715,-0.268301,-0.2680625,-0.2698316,-0.274827,-0.2809818,-0.285805,-0.2884734,-0.2910285,-0.2923621,-0.2942674,-0.2959054,-0.2976453,-0.3002151,-0.3026732,-0.3058629,-0.3094165,-0.312785,-0.3156296,-0.3179967,-0.3207197,-0.3226972,-0.3238591,-0.3236592,-0.3233958,-0.3236289,-0.3227634,-0.3181212,-0.3101047,-0.3053681,-0.306365,-0.3083083,-0.3107409,-0.3154746,-0.3203288,-0.3229112,-0.3243008,-0.3248367,-0.3235279,-0.3197433,-0.3192752,-0.3215029,-0.3251024,-0.3261127,-0.326619,-0.326354,-0.3257324,-0.3266785,-0.3284788,-0.3285811,-0.3280186,-0.3273573,-0.3265412,-0.3255806,-0.3244551,-0.3231283,-0.3212859,-0.3185083,-0.3139471,-0.3058053,-0.2933604,-0.282224,-0.2784623,-0.2778483,-0.2769009,-0.2749916,-0.2734334,-0.2694316,-0.2637458,-0.2563768,-0.2455554,-0.2321578,-0.216288,-0.1977761,-0.1770348,-0.1526876,-0.1227287,-0.09077914,-0.07839611,-0.09500994,-0.1173937,-0.1291192,-0.1319239,-0.1293042,-0.122451,-0.1126357,-0.1012305,-0.08953599,-0.07814014,-0.06738113,-0.05783034,-0.05022276,-0.04371404,-0.0391359,-0.03591045,-0.03375588,-0.03229997,-0.03157925,-0.0319583,-0.03350884,-0.03604165,-0.03877001,-0.04175946,-0.04507389,-0.04855785,-0.0524044,-0.05668109,-0.06094224,-0.06764958,-0.07677623,-0.08634014,-0.09560684,2276845
11.44,-0.1953679,-0.2018751,-0.2095328,-0.2156362,-0.2238151,-0.2338922,-0.2413209,-0.2471264,-0.2520648,-0.255565,-0.2598167,-0.2629452,-0.2657021,-0.2676355,-0.2685178,-0.2692623,-0.2719942,-0.2762471,-0.2818364,-0.2862781,-0.2891823,-0.2919487,-0.2937856,-0.2960474,-0.2982466,-0.3003029,-0.3030604,-0.3056078,-0.3087495,-0.3122601,-0.3154993,-0.3182602,-0.3204107,-0.3231546,-0.3250405,-0.3264013,-0.3263614,-0.3263956,-0.3267781,-0.3263331,-0.3230051,-0.3169103,-0.3132445,-0.3139709,-0.3153511,-0.3172413,-0.3210509,-0.3249998,-0.3272203,-0.3288455,-0.3301656,-0.3296722,-0.3274384,-0.3274383,-0.3297353,-0.3328958,-0.3341095,-0.3348448,-0.3348448,-0.3347067,-0.3356921,-0.3375278,-0.3378039,-0.3376396,-0.337324,-0.3368182,-0.3361697,-0.3353364,-0.3342362,-0.3326408,-0.330248,-0.3263962,-0.3198836,-0.3102167,-0.3015096,-0.2981945,-0.2973214,-0.2960877,-0.2941294,-0.2922021,-0.2879985,-0.2820823,-0.2744722,-0.2639929,-0.251932,-0.2389072,-0.2247747,-0.2097829,-0.19282,-0.1727302,-0.1519592,-0.1442181,-0.1550169,-0.1695816,-0.1773883,-0.1792829,-0.1775991,-0.1731034,-0.1664817,-0.1588909,-0.1511535,-0.1439134,-0.1372806,-0.1312302,-0.1261227,-0.1212869,-0.1179566,-0.1160174,-0.1149329,-0.1143591,-0.1141653,-0.114559,-0.1157323,-0.1175566,-0.1196006,-0.1217838,-0.1241228,-0.1265067,-0.1293952,-0.1328781,-0.1365144,-0.1426954,-0.1518033,-0.1619068,-0.1718452,2278386151
23.66,-0.1958287,-0.2025837,-0.2104382,-0.2159631,-0.2244629,-0.2347382,-0.2423702,-0.248441,-0.2533376,-0.2570989,-0.2612776,-0.2644377,-0.2671408,-0.2692685,-0.2700846,-0.2711796,-0.2737358,-0.2780414,-0.2835383,-0.2881017,-0.2909306,-0.2938112,-0.2957022,-0.2980147,-0.3003203,-0.3024212,-0.3051634,-0.3077575,-0.3108776,-0.3143106,-0.3177164,-0.3203331,-0.3224847,-0.3252001,-0.3271337,-0.3285135,-0.3285581,-0.3286038,-0.3290216,-0.3286566,-0.3255092,-0.3196891,-0.3161123,-0.3167811,-0.3181575,-0.3199883,-0.3236717,-0.3275743,-0.3298126,-0.3315008,-0.3329124,-0.3325491,-0.3304986,-0.3305693,-0.3329043,-0.3360741,-0.3373589,-0.3381977,-0.3383256,-0.3382691,-0.3393492,-0.3412985,-0.3416365,-0.3415616,-0.3413455,-0.3409079,-0.3402742,-0.3394431,-0.3383072,-0.3366613,-0.3341803,-0.3302715,-0.3237521,-0.3141269,-0.3054247,-0.3020206,-0.3011001,-0.2998831,-0.2978399,-0.2958193,-0.2914531,-0.2853421,-0.2774775,-0.2667882,-0.2545881,-0.2415644,-0.2275126,-0.2126807,-0.196035,-0.1763112,-0.1558581,-0.1481356,-0.158518,-0.1727284,-0.1804301,-0.1823145,-0.1808691,-0.1766733,-0.1704184,-0.1632435,-0.1559083,-0.1489548,-0.1426254,-0.1367998,-0.1318763,-0.1272496,-0.1241649,-0.1224843,-0.1215846,-0.1212226,-0.1212053,-0.1217207,-0.1230141,-0.1249576,-0.1270669,-0.1293474,-0.131741,-0.1342003,-0.1371757,-0.1407936,-0.1448851,-0.1519815,-0.1619497,-0.1729692,-0.1837838,436413
11.92,-0.2145822,-0.2185295,-0.2235151,-0.2267068,-0.233504,-0.2429851,-0.2496621,-0.255123,-0.2597274,-0.2631233,-0.2671524,-0.2700627,-0.2727341,-0.2752334,-0.2763792,-0.2782611,-0.2811877,-0.2850672,-0.2897933,-0.2942586,-0.2970904,-0.3000891,-0.3021081,-0.304718,-0.3072067,-0.3094043,-0.3123408,-0.3148176,-0.3178762,-0.3211009,-0.324249,-0.3266952,-0.3286785,-0.3312627,-0.3330688,-0.3343814,-0.3345636,-0.3346806,-0.3351667,-0.3350967,-0.3329413,-0.328655,-0.3258224,-0.3262303,-0.3271568,-0.3285004,-0.331366,-0.3345125,-0.3364733,-0.3383103,-0.3401709,-0.3403884,-0.339557,-0.3399371,-0.342205,-0.3450564,-0.3464166,-0.3474181,-0.3477702,-0.3479597,-0.3492391,-0.3510729,-0.3516861,-0.3519474,-0.3519946,-0.3518224,-0.3514571,-0.3508382,-0.3498735,-0.3483588,-0.3461193,-0.3426831,-0.3372701,-0.3296782,-0.3226719,-0.3195647,-0.3184536,-0.3170948,-0.3149659,-0.3126182,-0.3080314,-0.3016329,-0.2934432,-0.2828062,-0.2711391,-0.2594907,-0.2475389,-0.2352978,-0.221903,-0.2061949,-0.1902104,-0.184364,-0.1928574,-0.2042055,-0.2104435,-0.2120396,-0.2110828,-0.2078083,-0.202886,-0.197132,-0.1913045,-0.1859114,-0.1810836,-0.1764604,-0.1722927,-0.1680694,-0.1652995,-0.1638873,-0.1632526,-0.163169,-0.1632828,-0.1638463,-0.1650363,-0.1667177,-0.1686175,-0.170634,-0.1727434,-0.174839,-0.1774842,-0.1808824,-0.1847247,-0.1916745,-0.2017926,-0.2133588,-0.2248331,2259543227
11.46,-0.1932961,-0.2001506,-0.2072523,-0.2127826,-0.2215281,-0.2331446,-0.2407428,-0.2470458,-0.2521949,-0.255775,-0.2598242,-0.2631342,-0.2656101,-0.2677075,-0.2682519,-0.2690992,-0.2718365,-0.2762479,-0.2818363,-0.2863455,-0.2892465,-0.2920771,-0.2937296,-0.296103,-0.2982507,-0.300249,-0.3031073,-0.3056598,-0.3088031,-0.3122106,-0.315626,-0.3183528,-0.3205394,-0.3231991,-0.3251537,-0.3265199,-0.3264418,-0.3264974,-0.3268244,-0.3263926,-0.3229469,-0.3168012,-0.3129368,-0.313595,-0.3149984,-0.3168194,-0.3206049,-0.324714,-0.3269208,-0.3285856,-0.3298816,-0.3293972,-0.3271211,-0.3271138,-0.3294412,-0.3326971,-0.3339206,-0.3346834,-0.3347457,-0.3346368,-0.3357041,-0.3376499,-0.3379528,-0.3378248,-0.3375265,-0.3370177,-0.3363557,-0.3354766,-0.3342862,-0.3326135,-0.330107,-0.3260792,-0.3193223,-0.309498,-0.3005771,-0.2970843,-0.2961589,-0.2949831,-0.2929741,-0.2909296,-0.2864902,-0.280312,-0.2723575,-0.2614273,-0.2488247,-0.2352372,-0.2205019,-0.2047466,-0.1870351,-0.1660516,-0.1444052,-0.136183,-0.1471964,-0.162208,-0.1702786,-0.1722445,-0.17068,-0.1661564,-0.1596119,-0.1519947,-0.1442012,-0.1367952,-0.1298416,-0.1235429,-0.1181941,-0.1132663,-0.1099133,-0.1080159,-0.1069498,-0.1064628,-0.1062501,-0.1067259,-0.1080387,-0.1100213,-0.1122362,-0.1146156,-0.1172154,-0.1198385,-0.1230896,-0.1270482,-0.131676,-0.1395873,-0.1510337,-0.1639003,-0.1766503,2274845
11.34,-0.2053991,-0.210016,-0.2159034,-0.2193612,-0.2271792,-0.2378709,-0.2453701,-0.2512931,-0.2562473,-0.2595727,-0.2637691,-0.2669124,-0.269519,-0.2717951,-0.2725008,-0.2737415,-0.2763387,-0.2806441,-0.2859382,-0.2906556,-0.2933803,-0.296347,-0.2982067,-0.3006656,-0.3028938,-0.3050104,-0.3079292,-0.3104657,-0.3135298,-0.3170174,-0.3203401,-0.3230429,-0.3251604,-0.3278225,-0.3297383,-0.3311928,-0.3311416,-0.3312491,-0.3317199,-0.3314189,-0.3284831,-0.3230577,-0.3198467,-0.320585,-0.3220199,-0.3238269,-0.3273448,-0.3309864,-0.3331251,-0.3348708,-0.3363417,-0.3361141,-0.3344136,-0.3345559,-0.3369143,-0.3401131,-0.3413612,-0.3422164,-0.3423814,-0.3423681,-0.3435276,-0.3454549,-0.3458153,-0.3458371,-0.3457637,-0.3454022,-0.3449109,-0.3442334,-0.3431976,-0.3416832,-0.3393872,-0.3357033,-0.3295282,-0.3204453,-0.3121725,-0.308917,-0.307963,-0.3066873,-0.3046522,-0.3025005,-0.2979875,-0.2917268,-0.283671,-0.272897,-0.2608085,-0.2482367,-0.2349496,-0.2211315,-0.2056898,-0.1873951,-0.1687092,-0.1619269,-0.1722578,-0.1859512,-0.1934526,-0.1953542,-0.1941003,-0.1899827,-0.1839388,-0.1769471,-0.169974,-0.1635138,-0.1577866,-0.1525501,-0.1480425,-0.1437103,-0.140912,-0.139406,-0.1386937,-0.1384946,-0.1386869,-0.1393332,-0.1407231,-0.1426871,-0.1448498,-0.1471297,-0.1495322,-0.1519377,-0.1550063,-0.1588532,-0.1633725,-0.1714267,-0.1830269,-0.1962659,-0.2093607,2429204315
11.84,-0.1952461,-0.2001437,-0.2063624,-0.2100514,-0.2180094,-0.2292965,-0.2370266,-0.243106,-0.2485157,-0.2518255,-0.2560558,-0.259424,-0.2618806,-0.2643423,-0.2651258,-0.2665299,-0.2692865,-0.273541,-0.2789133,-0.2834945,-0.2863131,-0.2895727,-0.291254,-0.2938746,-0.2962629,-0.2983796,-0.3015149,-0.3039674,-0.3072054,-0.3106792,-0.313964,-0.316693,-0.3188086,-0.3215163,-0.3234491,-0.3248661,-0.3249018,-0.3249251,-0.3253061,-0.3249348,-0.3218604,-0.3162317,-0.3124433,-0.3127476,-0.3137462,-0.3152149,-0.3186745,-0.3224438,-0.3245465,-0.3264945,-0.328332,-0.3283319,-0.3267769,-0.3269086,-0.3292988,-0.3325295,-0.3338322,-0.3347356,-0.3348962,-0.3348845,-0.3360864,-0.3380187,-0.338396,-0.3383786,-0.3382153,-0.3377903,-0.3371748,-0.336362,-0.3351713,-0.3335063,-0.331032,-0.3270577,-0.3206335,-0.3115115,-0.3031707,-0.2996845,-0.2986087,-0.2973368,-0.2953037,-0.2931983,-0.2888142,-0.2826663,-0.2747444,-0.2640851,-0.2518588,-0.2390419,-0.2252931,-0.2108562,-0.1947722,-0.1757421,-0.1562126,-0.1488295,-0.1585386,-0.17179,-0.1788952,-0.1806204,-0.1793203,-0.1753016,-0.1695868,-0.1628233,-0.1559881,-0.1495232,-0.1435052,-0.137979,-0.1330248,-0.128187,-0.1250673,-0.1233924,-0.1226871,-0.1224367,-0.1223743,-0.1228439,-0.1239378,-0.1257599,-0.1277502,-0.1299343,-0.132233,-0.1345371,-0.1375395,-0.1413166,-0.1459131,-0.1541546,-0.1661823,-0.1800868,-0.1939089,2171395
11.14,-0.1942751,-0.1995913,-0.2061765,-0.2099221,-0.2185424,-0.2300154,-0.2379616,-0.2442959,-0.249433,-0.2528231,-0.2570957,-0.260211,-0.2624484,-0.2647885,-0.2653756,-0.2662627,-0.2687235,-0.2731644,-0.2784121,-0.2832229,-0.2858612,-0.2888243,-0.2904703,-0.292949,-0.2951409,-0.297131,-0.300044,-0.3024245,-0.3055737,-0.3089499,-0.3122823,-0.3149783,-0.3171458,-0.3198375,-0.3217508,-0.323059,-0.3230641,-0.3231259,-0.3235128,-0.3230749,-0.3198738,-0.3139667,-0.3101737,-0.310824,-0.312184,-0.3139516,-0.3176924,-0.3216317,-0.3238234,-0.3255698,-0.3269958,-0.3266764,-0.3246099,-0.3246421,-0.326962,-0.3302332,-0.3314846,-0.3323167,-0.3324166,-0.3323244,-0.33342,-0.3354134,-0.3357067,-0.3355741,-0.3353662,-0.3348927,-0.3342598,-0.3334418,-0.3322946,-0.3306888,-0.3282788,-0.3243183,-0.3177207,-0.308051,-0.2992665,-0.2958497,-0.2949566,-0.293839,-0.2919306,-0.2900188,-0.2858057,-0.2798652,-0.2721412,-0.2614956,-0.2491239,-0.2358577,-0.2213828,-0.2059158,-0.1884121,-0.1674032,-0.1455587,-0.1373017,-0.1484683,-0.1635928,-0.1716986,-0.1736458,-0.1720402,-0.1673803,-0.1607444,-0.152981,-0.145095,-0.1377043,-0.1308424,-0.1245851,-0.1191958,-0.1141142,-0.1107875,-0.1089496,-0.1079408,-0.107456,-0.107378,-0.1078885,-0.109215,-0.1112711,-0.1135008,-0.1158995,-0.1185181,-0.1211428,-0.1244522,-0.1285683,-0.1335007,-0.1421412,-0.154765,-0.169305,-0.1838234,231503
11.8,-0.2208666,-0.2207037,-0.2228585,-0.2221821,-0.2272768,-0.2369109,-0.2435072,-0.2487284,-0.253159,-0.2562818,-0.2600047,-0.2630305,-0.2656311,-0.2682976,-0.2695947,-0.2717876,-0.2747658,-0.2786326,-0.2832563,-0.2877,-0.2902837,-0.2934932,-0.2955099,-0.298396,-0.3009235,-0.3032137,-0.3063576,-0.3087946,-0.3118681,-0.3151944,-0.3182538,-0.320797,-0.3227333,-0.3253036,-0.3270927,-0.3286157,-0.3287045,-0.3289455,-0.3294869,-0.329486,-0.3276143,-0.3237812,-0.3212131,-0.3215333,-0.3222576,-0.3233201,-0.3260005,-0.3288957,-0.3307074,-0.3327391,-0.334994,-0.3357716,-0.3353187,-0.3358954,-0.3382962,-0.3412517,-0.3426235,-0.3436409,-0.3440869,-0.3443362,-0.3457002,-0.3475859,-0.3482344,-0.3485432,-0.3486276,-0.3485277,-0.3482621,-0.3477339,-0.3467972,-0.3454519,-0.3433796,-0.340118,-0.3350162,-0.3279537,-0.3213222,-0.3181961,-0.3169097,-0.3154235,-0.3133852,-0.3110235,-0.3064658,-0.3001908,-0.2922456,-0.2820188,-0.2709547,-0.2601783,-0.2494929,-0.2389745,-0.2278213,-0.2150618,-0.2026459,-0.1983436,-0.205375,-0.2145508,-0.2196538,-0.220946,-0.2202307,-0.2174397,-0.2132069,-0.2082695,-0.2034291,-0.1991665,-0.1954883,-0.1918168,-0.1882266,-0.1840616,-0.1815764,-0.1808727,-0.1810323,-0.1815007,-0.1819309,-0.1824246,-0.1833377,-0.1848839,-0.1866647,-0.1885081,-0.1903869,-0.1921643,-0.194718,-0.1982274,-0.2025412,-0.2105555,-0.2232508,-0.2385092,-0.2540258,2038135
12.02,-0.2016085,-0.2042119,-0.2082942,-0.209701,-0.217137,-0.2282019,-0.2361342,-0.2421026,-0.2471294,-0.2505094,-0.2547754,-0.2579096,-0.2604262,-0.2626911,-0.2635463,-0.2647651,-0.2675256,-0.2718791,-0.2770492,-0.2819267,-0.2844845,-0.2876893,-0.2893763,-0.2919458,-0.2942796,-0.2964049,-0.2995016,-0.3019552,-0.3050695,-0.3086482,-0.3119157,-0.3146168,-0.316754,-0.3194964,-0.3213696,-0.3228859,-0.3227715,-0.3229394,-0.3233738,-0.3230031,-0.3199121,-0.3142386,-0.3106861,-0.311352,-0.3126466,-0.3143874,-0.3180088,-0.3218562,-0.3239547,-0.3257127,-0.3272027,-0.3269,-0.325,-0.3250585,-0.3273471,-0.3305437,-0.3317417,-0.3324928,-0.3325445,-0.3324414,-0.3335229,-0.3354066,-0.3356923,-0.3356087,-0.3354103,-0.334949,-0.3343799,-0.3336162,-0.3324959,-0.3309447,-0.3286307,-0.3248425,-0.3184823,-0.3092793,-0.3009023,-0.2975832,-0.2966007,-0.2953352,-0.2934268,-0.2913919,-0.2871246,-0.281165,-0.2734999,-0.2630451,-0.2510652,-0.2383824,-0.2248819,-0.2107645,-0.195107,-0.1768063,-0.1583355,-0.1516894,-0.1613844,-0.174391,-0.1813745,-0.1830405,-0.1816534,-0.1775555,-0.1716421,-0.1648079,-0.1579558,-0.1516275,-0.145862,-0.1405275,-0.1358643,-0.1311763,-0.1282558,-0.1267577,-0.1260237,-0.1258084,-0.1258432,-0.1262744,-0.1274098,-0.1291581,-0.1311155,-0.1332225,-0.135556,-0.1378499,-0.1409131,-0.1449499,-0.1498113,-0.1585929,-0.1722869,-0.1885492,-0.2051053,2115080811
10.94,-0.2206836,-0.2206873,-0.222696,-0.2223653,-0.2278093,-0.2382309,-0.2454528,-0.2510053,-0.2555519,-0.2587968,-0.2627223,-0.2658131,-0.2682934,-0.27092,-0.2720906,-0.273841,-0.2769714,-0.2808628,-0.2856572,-0.290255,-0.2928648,-0.2960952,-0.2980227,-0.300707,-0.3032687,-0.3054861,-0.3086004,-0.3110796,-0.3141697,-0.317511,-0.3206806,-0.323243,-0.3251809,-0.3278267,-0.3296694,-0.3310782,-0.331096,-0.3312945,-0.3318575,-0.3317998,-0.3296067,-0.3253271,-0.3224692,-0.3229998,-0.3240902,-0.3255192,-0.3285528,-0.3318403,-0.3338467,-0.3356758,-0.3375329,-0.3377084,-0.3367268,-0.3370638,-0.3393351,-0.3423226,-0.3436451,-0.3445931,-0.3449444,-0.3451344,-0.3464647,-0.3483351,-0.3488615,-0.3490508,-0.3490893,-0.348872,-0.3484539,-0.3478532,-0.3468238,-0.3453718,-0.3431953,-0.3397329,-0.3342309,-0.3265688,-0.3195029,-0.3164358,-0.3153525,-0.3140023,-0.3119923,-0.3097659,-0.3053748,-0.2992767,-0.2914543,-0.2812039,-0.2699022,-0.2586628,-0.2471755,-0.2356074,-0.2230183,-0.208547,-0.1942973,-0.1892294,-0.1968542,-0.2069485,-0.2125104,-0.2138346,-0.2129001,-0.2097019,-0.205122,-0.1997726,-0.1944475,-0.1896753,-0.1854589,-0.1814813,-0.1778083,-0.1738337,-0.1714364,-0.1703325,-0.1698872,-0.1699477,-0.1701618,-0.1706512,-0.1716512,-0.1731812,-0.1748849,-0.1766809,-0.178567,-0.1804178,-0.1830004,-0.1866833,-0.1912255,-0.1997397,-0.213327,-0.2297105,-0.2464926,209.16
11.68,-0.2212325,-0.2206382,-0.2220364,-0.2206155,-0.2256207,-0.2357099,-0.2424035,-0.2479197,-0.2524829,-0.2556297,-0.2593871,-0.26252,-0.2648653,-0.267755,-0.2690742,-0.2712088,-0.2742936,-0.2781851,-0.2826892,-0.2872943,-0.2898937,-0.2932429,-0.29527,-0.2981643,-0.3006991,-0.3029953,-0.3062001,-0.3085969,-0.3115739,-0.3150369,-0.3181612,-0.3206585,-0.3227186,-0.3252611,-0.3271239,-0.328647,-0.3287708,-0.3290494,-0.3296265,-0.3296469,-0.3278862,-0.3241406,-0.3215721,-0.3219013,-0.3226897,-0.3239204,-0.3266667,-0.3296961,-0.3316309,-0.3336975,-0.3359232,-0.3366188,-0.3362158,-0.3367528,-0.3391024,-0.3419986,-0.3434533,-0.3445345,-0.3450261,-0.3453243,-0.3467272,-0.3486375,-0.3493463,-0.3497227,-0.3498407,-0.3497798,-0.349543,-0.3490444,-0.3480831,-0.3467247,-0.3446117,-0.3413393,-0.3362554,-0.3291709,-0.3225273,-0.3194002,-0.3181375,-0.3166883,-0.3146469,-0.3123015,-0.3078008,-0.3015802,-0.293631,-0.2834203,-0.2723696,-0.2616328,-0.2509321,-0.2403003,-0.2289157,-0.215829,-0.202915,-0.1983187,-0.2053018,-0.2145402,-0.2196419,-0.2208899,-0.2200755,-0.2172266,-0.2130028,-0.2080971,-0.2032296,-0.198878,-0.1951175,-0.1914516,-0.1879186,-0.1839325,-0.181588,-0.180757,-0.1806242,-0.18096,-0.1813438,-0.181858,-0.1828754,-0.1844083,-0.1861237,-0.1879495,-0.1897768,-0.1915655,-0.1941809,-0.1977816,-0.2023749,-0.2110603,-0.2246559,-0.2411809,-0.258092,2137998891
11.38,-0.2328078,-0.2308191,-0.2313817,-0.2290012,-0.2330634,-0.2428131,-0.2491229,-0.2542573,-0.2584516,-0.2614852,-0.2654111,-0.2684767,-0.270847,-0.2735475,-0.2750256,-0.2772107,-0.2804107,-0.2840362,-0.288536,-0.2929976,-0.2954962,-0.2988022,-0.3006907,-0.3036213,-0.3062088,-0.3084344,-0.3116619,-0.3140264,-0.3169611,-0.3202133,-0.3232176,-0.3256058,-0.3274608,-0.3299886,-0.3317824,-0.33327,-0.3333765,-0.3336995,-0.3344137,-0.3345057,-0.3329172,-0.3295549,-0.3274616,-0.3279646,-0.3289419,-0.3302771,-0.3329727,-0.335869,-0.3376592,-0.3394795,-0.3412967,-0.341729,-0.341222,-0.3416789,-0.3438706,-0.3466442,-0.3479575,-0.3489324,-0.3493664,-0.3496293,-0.3509404,-0.3527106,-0.3533199,-0.353659,-0.3538269,-0.3537658,-0.3534981,-0.3530627,-0.3522367,-0.3509675,-0.3491085,-0.3461417,-0.3414617,-0.3350461,-0.3290153,-0.3262588,-0.3252034,-0.3239227,-0.3220608,-0.319892,-0.3157125,-0.3099486,-0.302531,-0.2929215,-0.2825962,-0.272678,-0.2628774,-0.253244,-0.243024,-0.2313891,-0.2200914,-0.2162046,-0.2225714,-0.2309259,-0.2356946,-0.2369229,-0.2362744,-0.2336929,-0.2298284,-0.2253671,-0.2210393,-0.217293,-0.2141378,-0.2110984,-0.2081673,-0.2047615,-0.2028167,-0.202049,-0.2018475,-0.2021203,-0.2024986,-0.2030309,-0.2040345,-0.2053999,-0.2069158,-0.2085846,-0.2102333,-0.2118723,-0.2143656,-0.2179405,-0.2224768,-0.2310947,-0.244797,-0.2615484,-0.2787583,2340065
